Date,금,단기채,ASML,TSM,NVDA,GOOGL
2010-12-09,0.004150126308192004,4.162237353000364e-06,0.07307402482551217,0.010075473981338012,-0.016545175588840055,0.0016255914408043193
2010-12-10,-0.011500449236298338,3.884852930013949e-06,-0.009009140950519301,0.0041563693211816855,0.006056233765664887,0.0012004614649530065
2010-12-13,0.017269587347754856,1.0822402565890954e-05,-0.0018716726302868691,-0.014900947261665465,-0.025417666573986808,0.004069429929237645
2010-12-14,-0.0032165832737669486,4.162237353000364e-06,-0.005357617220671407,0.0008406245836369841,0.001372666487075458,0.0004877128118334628
2010-12-15,-0.004123341699533878,4.162237353000364e-06,-0.01158096148775356,0.017631804164451648,-0.02193237925351066,-0.007749063373180043
2010-12-16,-0.018541854185418538,3.884852930013949e-06,0.01253401770166307,0.01650226682528322,0.0014006113317694968,0.002388608978184159
2010-12-17,0.00403521643433602,3.607454508225416e-06,0.02852524386416011,0.030031820998073666,0.00559889113550649,-0.0015379087455930085
2010-12-20,0.008403361344537785,9.157874929943688e-06,-0.009157370493356853,-0.0283683162495435,-0.004175041178773764,0.007210586572494293
2010-12-21,0.0021739130434783593,3.884852930013949e-06,0.002904558971722704,0.004865839572430142,0.03913296934746002,0.013460753451749463
2010-12-22,0.002892263195950928,3.884852930013949e-06,0.008688761847691406,-0.007264122438000453,0.010760048647707965,0.004012787828624909
2010-12-23,-0.009733237202595557,3.884852930013949e-06,-0.011746193366207747,-0.00569093824063116,-0.007318907492387283,-0.0020808573505646244
2010-12-27,0.0,1.5539502273176353e-05,0.015583455323402662,0.006541750502418786,0.005361864328917498,-0.0030617791036996467
2010-12-28,0.0,4.7169642125588496e-06,-0.0039008250765605323,-0.005686548712648287,-0.00399977747674074,-0.005743906955791855
2010-12-29,0.028394612304331934,4.162237353000364e-06,-0.006527542590053392,0.005719070485555422,0.0,0.003472865939928349
2010-12-30,-0.004955752212389419,3.607454508225416e-06,0.009986970219919122,0.007311090889009275,0.0033465478084233613,-0.003560642097767075
2010-12-31,0.0,3.330042085192275e-06,-0.002342135350190344,0.011290316135903034,0.027351796093866065,-0.008165583315014935
2011-01-03,0.0,9.99015952296567e-06,0.008346518257737134,0.003987039362092215,0.02727306233197946,0.017475705154752053
2011-01-04,-0.012095339736748478,4.162237353000364e-06,-0.0328504840949686,0.0031774046492127894,-0.003160885986171036,-0.0036900221112506904
2011-01-05,-0.014764133957508085,3.884852930013949e-06,-0.020326515110918986,-0.02137755956806664,0.07672770657981753,0.01154258025739252
2011-01-06,0.0003654970760234022,3.884852930013949e-06,-0.008462665978327566,0.04126171725549921,0.1383984494163959,0.00727330089491085
2011-01-07,-0.001096090610157141,4.162237353000364e-06,-0.0002754924203217657,0.015540139415581411,0.02793563482328154,0.004792213339536611
2011-01-10,0.000914411119239178,1.1654604066491103e-05,-0.01129158611068426,0.01147641970938218,0.03824873328747613,-0.003617402099066136
2011-01-11,0.0042024483829710135,4.162237353000364e-06,0.023676777895123013,0.01512882567926499,-0.015511324067976506,0.002930467864568076
2011-01-12,0.0034570596797671715,4.162237353000364e-06,0.019863805770223397,0.006706265609729645,0.14968000788651126,0.001396168444446122
2011-01-13,0.0019945602901179083,4.162237353000364e-06,-0.005068993702767255,-0.010362798813214669,0.001712706048796031,-0.0002916834322315154
2011-01-14,-0.01049583785740138,4.162237353000364e-06,0.09493134848958618,0.023186295074698382,0.008550669529356902,0.012145301728566427
2011-01-18,0.001828822238478356,1.6649053357964405e-05,-0.017878685686619877,-0.009503256168312157,-0.023314651385583973,0.024752687477933355
2011-01-19,0.001825483753194579,4.439607779849197e-06,-0.07256860496522943,-0.0014756614799655843,-0.02734360477146014,-0.01231975029786414
2011-01-20,-0.01931486880466471,4.439607779849197e-06,0.03710639754320777,-0.01995555594808629,0.0008921569424773512,-0.00788287554982492
2011-01-21,-0.0014864362690449884,4.439607779849197e-06,0.009852432160805114,0.0007541318170103395,-0.009361793606873836,-0.02383646568448572
2011-01-24,-0.00037216226274661146,1.3318882469803839e-05,0.019255205371536466,0.013564692638435405,0.11296072839607141,-0.001225924677991319
2011-01-25,-0.014147431124348464,4.439607779849197e-06,0.03375336506357396,-0.017100763327680513,-0.030731624015849612,0.014449805661728155
2011-01-26,0.0030211480362538623,4.439607779849197e-06,0.019980481486377988,0.0015129376840534725,0.02377890327550536,-0.005500729632933465
2011-01-27,0.004894578313253017,4.439607779849197e-06,0.0243671036624733,0.0052870074008197765,-0.002852000474466987,0.00047034119006417185
2011-01-28,-0.01161483701760957,4.162237353000364e-06,-0.018656889000770338,-0.01502608798474625,-0.02901547523932979,-0.02561643263513458
2011-01-31,0.006065200909780133,1.2486764032093589e-05,-0.0016634147839647007,-0.003051152065844165,0.006734472726738883,-0.0010483788990268694
2011-02-01,0.0033911077618689056,4.162237353000364e-06,0.0461794723482043,0.010711771051391983,0.022993211199507035,0.017789337617148293
2011-02-02,0.004130679684566374,4.162237353000364e-06,-0.008873948759243189,0.009840928142923255,0.04536171082987983,0.0015711169187835328
2011-02-03,-0.006731488406881092,4.439607779849197e-06,-0.01055973962699952,0.001498672071018614,-0.01876503471534474,-0.0030228440264498113
2011-02-04,0.02033132530120474,3.884852930013949e-06,0.0076563079179490234,0.019461435937408567,0.02270891249325757,0.0013603021146055827
2011-02-07,-0.005535055350553542,1.2486764032093589e-05,0.009440608127734285,0.0029367953451238105,-0.041682476575724325,0.0054176447520173365
2011-02-08,0.011873840445268957,4.439607779849197e-06,-0.011633382960695493,-0.017569388362533855,-0.02967477325699419,0.006657909871434997
2011-02-09,0.0011001100110010764,4.162237353000364e-06,-0.006692822914448837,-0.024589966337278724,-0.024298471725081594,-0.0030400896788218557
2011-02-10,-0.008608058608058577,3.884852930013949e-06,-0.0037172053369270985,-0.019098917445612096,-0.02018006049267007,-9.741089086190424e-05
2011-02-11,0.007943838906336653,3.330042085192275e-06,0.01539155904814482,0.007788565058607366,0.02848380110171478,0.0130751622560763
2011-02-14,0.0007331378299120228,9.99015952296567e-06,0.01814418081846747,-0.003864242373462168,-0.01533898217653562,0.005844643879105993
2011-02-15,0.0056776556776556575,3.607454508225416e-06,-0.019625537181558794,-0.005430790071027536,-0.02423141201264256,-0.006367904780604783
2011-02-16,-0.0010926971407758668,3.607454508225416e-06,0.026230841617994827,0.005460444599340919,0.03680728857931226,0.00011223258830272975
2011-02-17,0.005651777575205186,3.330042085192275e-06,0.004933088562134369,0.013964355783734339,0.09837401542797775,0.0016661158319746239
2011-02-18,0.0032632342277012505,2.4977207828680292e-06,0.0055777038379991595,-0.01989290681889766,-0.0019468389872300262,0.007708717269372611
2011-02-22,0.012649078424286309,1.1100747109304976e-05,-0.036831634670928204,-0.031225623290110804,-0.09442078528105435,-0.03153569015712587
2011-02-23,0.005888650963597364,3.330042085192275e-06,-0.011748152417309754,-0.010475435252291554,-0.04739350794117125,0.0018189762635254514
2011-02-24,0.0015965939329429801,3.330042085192275e-06,0.005361144223599457,-0.013029632543642422,0.024423569377397758,-0.004089447867306806
2011-02-25,-0.006376195536663132,3.607454508225416e-06,0.009274185949214031,0.01402683061201282,0.020750494832578736,0.0020039265163374065
2011-02-28,0.0060606060606061,1.0822402565890954e-05,0.001608192717225787,0.0,-0.01989622884159814,0.0055077334648252485
2011-03-01,0.006909992912827789,4.162237353000364e-06,-0.007110268208276538,-0.00895041226867177,-0.04457169835579755,-0.02060649084373245
2011-03-02,0.010381840577159851,3.884852930013949e-06,0.021021004387363762,0.0024630017322131437,-0.04157045629646505,5.010953380923944e-05
2011-03-03,-0.009752699407871823,3.607454508225416e-06,0.03665164624380157,0.004095394501281824,0.00578293430839838,0.014597398069644552
2011-03-04,0.0038691523039042774,3.607454508225416e-06,-0.006547310875839374,0.012234526733289064,-0.005270627076499279,-0.014666351386049992
2011-03-07,0.007358093903293561,9.99015952296567e-06,-0.03778568878286914,-0.016921771133910024,-0.013969467472645158,-0.014918069105689713
2011-03-08,-0.00782608695652176,3.052615658249991e-06,-0.00433766979688166,0.012295118438126584,-0.0449436544459878,0.00109870137110879
2011-03-09,0.003330411919368892,3.052615658249991e-06,-0.00779649198865251,0.01376500619310228,-0.020971707841468845,-0.0009115937734588409
2011-03-10,-0.012403913347309614,2.7751752249560724e-06,-0.05639014589068814,-0.032747550284551785,-0.06374107936875006,-0.019382610679185897
2011-03-11,-0.0012382805589952195,2.2202523297654153e-06,0.009796811445098141,0.00825764343295532,0.007254484190344579,-0.00618646108732801
2011-03-14,0.007616011335458639,6.660771777466934e-06,0.007761471208804771,-0.00409521547546865,0.008310255301047675,-0.011652288775058084
2011-03-15,-0.015292670065037761,2.4977207828680292e-06,-0.01901347021409494,-0.020558897963206868,-0.029670107697134185,-0.0007543788576421795
2011-03-16,0.001071046054980318,2.7751752249560724e-06,-0.03753656320618737,-0.04030220181745181,-0.007361360442981968,-0.021876627233034518
2011-03-17,0.0012482168330956167,2.7751752249560724e-06,0.04562815596722425,0.01574775793357852,0.018824600357185473,0.0076469071588660675
2011-03-18,0.011576135351736516,2.2202523297654153e-06,-0.003169168734976857,0.012058691716485548,-0.013437540590550912,-0.0005345532699626565
2011-03-21,0.008450704225352101,5.828320911005491e-06,0.028124290591297507,0.01616993083796192,0.007945343366798197,0.02751944539542195
2011-03-22,-0.0041899441340782495,2.7751752249560724e-06,-0.006422657808850651,-0.010050162325774381,-0.017454703356683865,0.0014222294069505814
2011-03-23,0.009467040673211802,2.7751752249560724e-06,0.02465886656022942,0.018612745197757796,0.020630486170720497,0.008383671546009275
2011-03-24,0.005210142410559282,2.4977207828680292e-06,0.006308801689462573,0.019933493294137072,0.07972998901755557,0.00812495905424293
2011-03-25,-0.007601935038009655,2.4977207828680292e-06,-0.00046453918477196154,-0.003257259798153833,-0.031201002186274418,-0.012182957995709454
2011-03-28,-0.013231197771587766,7.493181064521792e-06,0.007897626624282728,-0.0057190109565513625,0.03703681964120409,-0.007554990739131351
2011-03-29,0.0003528581510232609,3.052615658249991e-06,0.002765743631263584,-0.00903866693193689,-0.00776391363292106,0.01107127996393209
2011-03-30,0.005643738977072266,2.7751752249560724e-06,0.019305967077285935,0.0041459698957706514,-0.03755862997115844,0.00018921669706828403
2011-03-31,0.009470361276745054,2.7751752249560724e-06,0.0033819782510922103,0.0057804045543121685,0.0005418928698963654,0.008455851038839723
2011-04-01,-0.01459346768589298,2.4977207828680292e-06,-0.004494288025686077,0.0024630017322131437,-0.014084475258252294,0.008589448925871768
2011-04-04,0.012341325811001447,5.828320911005491e-06,-0.0027089301854160697,-0.002456950259468127,-0.03571409667549852,-0.006961732559287781
2011-04-05,-0.0013932427725531493,1.665273379414245e-06,0.00565878089354932,0.022988614389835682,0.0017094916098350232,-0.03163286134103038
2011-04-06,0.019532612486920176,1.9427698627616508e-06,-0.012829037366663743,0.02487931618253758,-0.006826000738878624,0.008944041068950304
2011-04-07,-0.0013684570646596006,1.665273379414245e-06,-0.023255878600972335,-0.003915344120633213,0.03665505100742483,0.010136179339758966
2011-04-08,0.006851661527920605,1.110238354362636e-06,-0.01120443555471562,-0.00550314258254625,-0.030386616154405632,-0.003172453145016796
2011-04-11,-0.0010207553589656193,3.3307187610187583e-06,0.012747990050367974,-0.011067189486826612,-0.013105286391027038,-0.0013662107909306886
2011-04-12,-0.011920980926430569,1.3877628775027517e-06,-0.011422000614071837,-0.02238231873469343,0.002886611668841077,-0.011708419794161373
2011-04-13,0.004825922095829105,1.3877628775027517e-06,-0.06555072585568789,0.002453647954423488,0.022452413191674347,0.00993668593507091
2011-04-14,0.005660377358490676,1.665273379414245e-06,0.0032802231035755636,0.004078096335264236,0.04222990604662846,0.0038696930905000038
2011-04-15,0.007504690431519689,1.9427698627616508e-06,0.00704220889136753,-0.008123657929637429,0.010804905731450765,-0.08264339175653534
2011-04-18,0.011003893685457955,5.828320911005491e-06,-0.03271685569506522,-0.021294105992829437,-0.03313715687819563,-0.00727329603460225
2011-04-19,-0.0016744809109175973,1.9427698627616508e-06,-0.011360880630373216,0.0008370462729643258,-0.0038696722202755662,-0.010078952144516706
2011-04-20,0.007044615900704487,1.665273379414245e-06,0.08853475148684598,0.04096957187517791,0.0305215140097308,0.008053152680155273
2011-04-21,0.0019986675549632515,1.665273379414245e-06,-0.021832799493817,0.008835623413243177,-0.002692516545362733,-0.001198311657416573
2011-04-25,0.0,6.66111015656945e-06,0.005396010295792175,-0.02229309783108102,0.015658869894197514,-9.525655313469272e-05
2011-04-26,-0.0043218085106383475,1.9427698627616508e-06,0.029393597058518406,0.02280141193810392,0.02604982101977127,0.014798537727531702
2011-04-27,0.009015025041736235,1.9427698627616508e-06,0.007924960461402453,0.058120706506756825,0.0,0.009271466504418902
2011-04-28,0.016214427531436204,1.665273379414245e-06,-0.013342967138829542,0.009029484231544815,0.010880863335401392,0.00039057308288703574
2011-04-29,0.0,1.110238354362636e-06,0.008452373100358956,0.006711484517128996,0.025115515048183656,0.01139473558956361
2011-05-02,0.0,3.3307187610187583e-06,-0.01748125584831839,0.0007406170426980108,-0.013500058223573697,-0.010181992085383618
2011-05-03,0.003093454900683801,1.3877628775027517e-06,0.013405162752538669,-0.0037008840053854852,-0.047643115115946766,-0.00867114869358454
2011-05-04,0.000486933939295664,8.326998075514069e-07,0.001202434577951772,-0.001486177370348396,-0.007451024406736395,0.0035587844668805158
2011-05-05,-0.0194678780012979,8.326998075514069e-07,-0.012250661527437146,0.008184352535439476,0.000536081720074133,-0.0028369889512713797
2011-05-06,-0.016214427531436093,5.55147234626574e-07,-0.01921228425121535,0.01476048651551265,0.03536983144937844,0.0019277701810673786
2011-05-09,0.010427177934746013,1.6654426280293677e-06,0.02182001308520576,-0.00581805910879285,0.022256826433005195,0.00444597506815092
2011-05-10,0.007656458055925519,8.326998075514069e-07,0.0121329882253558,0.005852107013307295,0.001518935611341199,0.009262171759471638
2011-05-11,-0.003633961017509124,8.326998075514069e-07,-0.05226558196996223,-0.01818164668157285,0.004550093279051204,-0.013286394665831258
2011-05-12,-0.012267904509283833,8.326998075514069e-07,0.02529726318502168,0.023703523473976418,0.031706320423283696,-0.0007471068726149221
2011-05-13,0.010909701242027614,5.55147234626574e-07,-0.021959232295208797,-0.01664261783960408,-0.10926856986603328,-0.010279412030997137
2011-05-16,-0.003320604349991707,2.4981015027680797e-06,0.005802345099300998,-0.008829836491896392,-0.030667893574425897,-0.0210177486679769
2011-05-17,-0.014825920373146784,1.110238354362636e-06,-0.006019552682050677,-0.0059388898565556625,-0.003954789586233187,0.023224452312637478
2011-05-18,0.012174501183632058,1.110238354362636e-06,0.018168223814802875,0.010455230853199327,0.0232557074854014,-0.0012255324749798069
2011-05-19,-0.00233879051119279,1.3877628775027517e-06,-0.004213259222592636,-0.005912446165548091,-0.014412454452784718,0.002718071423248203
2011-05-20,-0.001507032819825893,1.3877628775027517e-06,-0.015430367354239749,-0.0029742389367759525,0.01743558075940954,-0.013590643672679037
2011-05-23,0.013248364916988109,4.163294410108875e-06,-0.04575336080052339,-0.021625411575593834,-0.001105497269035971,-0.010762785269165409
2011-05-24,0.010923535253227312,1.665273379414245e-06,0.00450323149835441,0.0022862031311974285,0.0038733785247906383,-0.0002508283379656362
2011-05-25,-0.0004911591355599709,1.665273379414245e-06,0.0034283340268128626,0.0015208805237751921,0.012128032384861376,0.002720857202437754
2011-05-26,-0.0050778050778050865,1.665273379414245e-06,-0.0057818194543526324,0.012908517054158297,0.025054580775470736,-0.0029635367421737557
2011-05-27,0.009548896937767504,1.3877628775027517e-06,0.006343840457135652,-0.005997200818343318,0.036131806537064604,0.005346170236431913
2011-05-31,0.0022831050228311334,5.551063065434292e-06,0.02469128128800513,0.03016582217897068,0.027692093650672156,0.01558838762143222
2011-06-01,-0.0017897819720142927,1.665273379414245e-06,-0.020507357778623336,0.0014640979166156143,-0.04491001509947179,-0.006464841234749441
2011-06-02,0.0037489812550937085,1.3877628775027517e-06,0.004710905082415895,0.001462170518952366,-0.0047023735638145325,0.004680613658675448
2011-06-03,0.00032478077297826147,1.110238354362636e-06,-0.003907260033901183,-0.004379681613080999,-0.03097119077553756,-0.009430903661453716
2011-06-06,0.005844155844155763,3.3307187610187583e-06,-0.008368219706802349,0.0029324892846833706,-0.0211263250232383,-0.0038615796637681
2011-06-07,-0.002582311168495832,1.3877628775027517e-06,0.020306115304305594,0.01462000077976744,-0.0005537205866557038,-0.003896028673094576
2011-06-08,-0.004692556634304235,1.3877628775027517e-06,-0.026363760475444198,-0.011527343029009596,-0.027131626766628947,0.00026963016889003377
2011-06-09,0.0,1.110238354362636e-06,0.005840358425846848,-0.011661984708435491,-0.011383192686435395,-0.004699853291115441
2011-06-10,-0.005527556494878905,1.3877628775027517e-06,-0.03483762166757809,-0.03761047205673296,-0.014392489925939111,-0.013972241972335375
2011-06-13,-0.0019617459538989745,4.163294410108875e-06,-0.0016407955220681947,-0.004598050273028731,-0.007009409931325594,-0.009381725925173057
2011-06-14,-0.006715806715806738,1.3877628775027517e-06,0.03314172623469802,0.02617421912055784,0.008235267901208987,0.007211973709077002
2011-06-15,0.009069920844327228,1.3877628775027517e-06,-0.04162268237143474,-0.015753606088132144,-0.021586776194141732,-0.010661583088728888
2011-06-16,-0.004249060303971208,1.3877628775027517e-06,-0.021576836129609478,-0.009146589683129314,-0.0345859094655675,-0.005129824924572257
2011-06-17,0.009354997538158605,1.3877628775027517e-06,0.0002831407647294615,-0.02153845360539297,-0.02347123198076373,-0.030677408632410974
2011-06-20,0.004227642276422694,3.3307187610187583e-06,-0.008761842748433613,0.014150872603537978,-0.012017438860280394,-0.0009071473205187752
2011-06-21,0.00048575129533667827,8.326998075514069e-07,0.01482707275958517,0.028682242438489824,0.021766608154548006,0.017375854366658894
2011-06-22,0.005016993040945161,8.326998075514069e-07,-0.008148378539496681,-0.02637505302783294,-0.013784210931576224,-0.012150030285587587
2011-06-23,-0.01900161030595815,5.55147234626574e-07,0.007365349680275468,-0.006192268935315437,0.029860476102885336,-0.013942066759863203
2011-06-24,-0.0054169402495075625,2.775806329236019e-07,-0.01631039477645091,-0.03426764335556243,-0.028994681120185106,-0.011120028091691214
2011-06-27,-0.011057930351543122,1.6654426280293677e-06,0.037450284898717046,0.01048352920686213,-0.020965968264218704,0.016677797450393328
2011-06-28,0.0006675567423231055,5.55147234626574e-07,0.0,0.023144431313891545,0.005840418823965132,0.022473032130507997
2011-06-29,0.0035023348899265727,8.326998075514069e-07,0.008542022027057783,0.003983622644709417,0.015484101040518228,0.007941066541576891
2011-06-30,0.0008309788931362139,5.55147234626574e-07,0.009836156831916076,0.021052580331722748,0.01270640432354031,0.01770580736109406
2011-07-01,-0.014945200929923574,8.326998075514069e-07,0.026515135895673447,0.02379051739155358,0.01317428130576248,0.02893110774747809
2011-07-05,0.018206338503034436,2.2205907872496766e-06,-0.005007862279294617,-0.014717194317740434,-0.016718262260922878,0.02189877002601981
2011-07-06,0.01142384105960259,5.55147234626574e-07,-0.021456804845377597,-0.01493713535068164,-0.013224059735184368,0.005484315353440072
2011-07-07,0.00016369291209694659,2.775806329236019e-07,0.04602029468232249,0.018355787378768307,0.0038290911568106267,0.02099518431864711
2011-07-08,0.00916530278232397,8.326998075514069e-07,-0.031055842598361028,-0.010971527133218584,-0.01907192916814493,-0.026728927038336847
2011-07-11,0.009082062925721779,2.4981015027680797e-06,-0.013621768606044027,-0.019809960966865825,-0.03499666152072334,-0.008853541308118773
2011-07-12,-0.0032144005143041054,8.326998075514069e-07,-0.05551028041361883,-0.010509216179384273,-0.013432364358587967,0.01276373896200056
2011-07-13,0.01838116736536599,8.326998075514069e-07,-0.005734201165605857,0.016339821868490256,-0.002041782273873749,0.007958614226870608
2011-07-14,0.007283090563647843,2.775806329236019e-07,-0.02133759906445043,-0.02331151020639388,-0.0395634788738235,-0.01731517657030146
2011-07-15,-0.002200565859792558,2.775806329236019e-07,0.011196006991876617,0.005761119760974598,0.0014203444885512173,0.12984466697306418
2011-07-18,0.007561436672967936,1.6654426280293677e-06,-0.0032050439299966538,-0.006546716383600049,-0.021276703787112772,-0.004484531396769964
2011-07-19,0.001250781738586726,5.55147234626574e-07,0.03770831157116583,0.006589858317009645,0.030435355586981405,0.012791198051025132
2011-07-20,-0.00936914428482194,8.326998075514069e-07,0.0028166318546589686,0.020458288454864304,-0.012658524509961855,-0.011949150882316295
2011-07-21,0.009457755359394637,5.55147234626574e-07,0.04129228416894781,0.008019053311034252,0.047008890158146244,0.019551559903948634
2011-07-22,0.0006246096189881367,1.3877628775027517e-06,0.01888312043800555,0.03261751013665726,0.02040763733523776,0.018517574283404503
2011-07-25,0.007178526841448152,4.163294410108875e-06,-0.009531568262708623,-0.017719735383561308,-0.015999890994846444,0.0012131716310124219
2011-07-26,-0.00046482801363501025,1.3877628775027517e-06,0.00962329334009171,0.011764589762655264,-0.024389766338679175,0.005719122369752583
2011-07-27,0.0075957215935513744,1.9427698627616508e-06,-0.013767266291174862,-0.026356288670700168,-0.037500422636998154,-0.0245775178456632
2011-07-28,-0.007076923076923092,2.2202523297654153e-06,-0.04080574636074619,-0.01990436960757025,-0.002164334439686444,0.006126139656356111
2011-07-29,0.009296560272699095,1.9427698627616508e-06,-0.0022389359789580787,0.004061810766348595,0.0,-0.011866989382558257
2011-08-01,-0.00337734111145227,8.325548779497538e-06,-0.01374478976234006,0.01375365576299381,0.05350676151920686,0.005102032368151432
2011-08-02,0.00908810844115826,2.7751752249560724e-06,-0.022468635417065896,-0.02713456458137742,-0.010295043327494424,-0.02368266813837716
2011-08-03,0.019233704777896543,1.665273379414245e-06,0.017165906051890722,-0.002461490390620935,0.02704574634946244,0.01480413708742434
2011-08-04,0.006140482252508628,5.55147234626574e-07,-0.05005708577137147,-0.04769698600460193,-0.09520628765895567,-0.039339977430916995
2011-08-05,-0.012354867520095292,5.55147234626574e-07,0.006323324728650492,-0.0017272552351217385,-0.03358192461432563,0.0026318631053054986
2011-08-08,0.02064807837226823,8.327421296971949e-07,-0.0700178314813702,-0.05363332451146274,-0.07876421250615095,-0.05702540204950168
2011-08-09,0.02539870053160076,1.3877628775027517e-06,0.07947246036397249,0.051188293858806855,0.08382233148864415,0.05016299837586047
2011-08-10,0.02073732718894017,8.326998075514069e-07,-0.03129680878406249,-0.037391203587462285,-0.045630394958672715,-0.0425523098622298
2011-08-11,-0.006772009029345383,5.55147234626574e-07,0.07138475796576671,0.040650128206747516,0.08670969470698142,0.02389754053186066
2011-08-12,-0.013636363636363669,8.326998075514069e-07,0.01838051381723349,-0.005207967302699679,-0.03952288603680865,0.002917378114568825
2011-08-15,0.001728110599078292,1.6654426280293677e-06,0.009869953544577204,0.018324532908010616,0.038044074258737126,-0.011600514469102485
2011-08-16,0.02501437607820578,5.55147234626574e-07,-0.021223045876064273,-0.01285376151127715,-0.02842215760654243,-0.032715371260906734
2011-08-17,0.004207573632538653,8.326998075514069e-07,-0.0019972194092102713,-0.0008677922537266847,-0.013857040908290541,-0.010853537728312324
2011-08-18,0.018994413407821265,2.775806329236019e-07,-0.05517441791137867,-0.039965202278762324,-0.06791572299611737,-0.05302428054856223
2011-08-19,0.013157894736842035,2.775806329236019e-07,-0.00484116128408274,-0.009954892043716801,-0.01758777944144796,-0.02765015840776508
2011-08-22,0.015963203463203568,1.6654426280293677e-06,0.002128383964661973,0.027422033243533983,0.017902647252747483,0.014768226255933214
2011-08-23,-0.000798934753661773,2.775806329236019e-07,0.05066754343674562,0.05338095513259944,0.10804046262122591,0.041451586949701635
2011-08-24,-0.05650319829424311,2.775806329236019e-07,-0.003176237458639375,-0.008445627361876928,-0.014361268912325031,0.008615651846565653
2011-08-25,-0.023163841807909646,5.55147234626574e-07,-0.04345326858762133,-0.033219915095920594,-0.042944848360269905,-0.00621066810748605
2011-08-26,0.034123770965876155,2.775806329236019e-07,0.04451832730525718,0.040528712891901186,0.042467890961903176,0.013114359479891036
2011-08-29,0.0,8.327421296971949e-07,0.03798211109873306,0.027095505583389468,0.026902500611631908,0.02319407339515145
2011-08-30,0.02069351230425065,5.55147234626574e-07,-0.02374293508399483,-0.013190353494926144,0.02395228427226903,0.0030050337792613124
2011-08-31,-0.006301369863013662,2.775806329236019e-07,0.009155842687874394,0.0,-0.027047250182591576,0.00048088655485845067
2011-09-01,0.0041356492969395475,5.55147234626574e-07,-0.018429036242084473,-0.0066833322625298175,-0.0022539658600216894,-0.01563882004248507
2011-09-02,0.02979132344865465,5.55147234626574e-07,-0.020219908901106587,-0.019343700008596643,-0.027108202246882596,-0.014385003328802326
2011-09-06,0.010531929076123214,2.2205907872496766e-06,-0.013855556807581881,-0.012007409653919998,0.020124194163182674,-0.005068166717822509
2011-09-07,-0.04485488126649073,5.55147234626574e-07,0.03557508501875062,0.046007372744538255,0.08118321914324156,0.02269321002416147
2011-09-08,0.024861878453038777,5.55147234626574e-07,-0.013856786728329018,-0.004149799861100867,-0.004912356927330386,0.001741597499402614
2011-09-09,-0.0021563342318059453,5.55147234626574e-07,-0.0017565543216273571,-0.009999879981398285,-0.02115611465172229,-0.01889867066370221
2011-09-12,-0.009184224743381986,8.327421296971949e-07,0.025513385700450808,0.005050502672729218,0.023774772187508342,0.010041058210360054
2011-09-13,-0.007633587786259555,2.775806329236019e-07,0.020016850162010158,0.0016753533805811127,0.02251980798761699,-0.0011317464563027624
2011-09-14,-0.0008241758241758212,2.775806329236019e-07,0.023830033163794617,-0.011705988261977662,0.05161699799719788,0.004815644495146598
2011-09-15,-0.020071487489689344,2.775806329236019e-07,-0.003833763852490679,0.024534872523947593,0.0143977266666655,0.019715381240342555
2011-09-16,0.006734006734006703,2.775806329236019e-07,0.006047230420723082,0.024772898737442484,-0.0025801935770892737,0.007593614733799381
2011-09-19,0.0,8.327421296971949e-07,-0.016120115494656417,-0.015310148791737532,-0.02069915584278892,-1.8214873477973015e-05
2011-09-20,0.00278706800445927,2.775806329236019e-07,-0.010274977666118623,-0.008183681542193733,-0.025759135994948168,-7.32827949297965e-05
2011-09-21,-0.0033351862145636346,2.775806329236019e-07,0.0033669969257021926,-0.016501375258816453,-0.018982900359256205,-0.013592352372876704
2011-09-22,-0.0395984383714445,2.775806329236019e-07,-0.030201396854279583,-0.03355729969716559,-0.06634448531713844,-0.03438423957228276
2011-09-23,-0.019163763066202044,0.0,0.014417774887080848,0.016493636210368923,0.02072551741283224,0.009315135335627112
2011-09-26,-0.05387803433984606,8.327421296971949e-07,0.02757216072616453,-0.012809851014545792,0.0021755094746764847,0.012140599295402676
2011-09-27,0.03817271589486859,5.55147234626574e-07,0.02683277904847614,0.039792523150153025,0.0014470656744756116,0.014006543948004602
2011-09-28,-0.009644364074743783,2.775806329236019e-07,-0.030980400249760343,-0.020798924189565082,-0.030346726203913543,-0.019468236738263922
2011-09-29,-0.018259281801582428,5.55147234626574e-07,0.0022235505693848356,0.00339862733851648,-0.02459000172863668,-0.002533818291793666
2011-09-30,0.004339739615623062,5.55147234626574e-07,-0.041885831432474485,-0.032176060877154966,-0.04430886631817077,-0.023620805906469644
2011-10-03,0.021913580246913478,1.6654426280293677e-06,-0.030110052367681273,-0.010498741124841393,-0.055955268419039306,-0.037900021297095354
2011-10-04,-0.010570824524312905,5.55147234626574e-07,0.04776111772940994,0.0380195289867189,0.09229489887746478,0.012875299385644912
2011-10-05,-0.012820512820512775,2.775806329236019e-07,-0.0048433335233935,0.006814027002894019,0.03565876765772624,0.005578800130530581
2011-10-06,0.011131725417439675,0.0,0.018608418884332956,0.0008458261260666511,0.03967060237686071,0.01983363154257467
2011-10-07,0.01039755351681948,2.775806329236019e-07,0.02136046653842527,-0.002535570321298364,0.018718082621725696,0.000796482777469798
2011-10-10,0.005447941888619745,8.327421296971949e-07,0.017611267891651794,0.018644214010900884,0.044523491660527936,0.04280566926839513
