Date,AGG,BIL,BND,BWX,DBC,EDV,EEM,EFA,EMLC,EWJ,GLD,HYG,IEF,IWD,IWM,IWN,LQD,LTPZ,MTUM,QQQ,REM,SHY,SPY,TLT,VGK,VNQ,VT,VWO
2022-10-11,95.62999725341795,91.4800033569336,70.72000122070312,20.56999969482422,25.440000534057617,83.05999755859375,34.7599983215332,56.13999938964844,22.76000022888184,49.29999923706055,155.49000549316406,71.37999725341797,94.9800033569336,137.3000030517578,166.9600067138672,130.66000366210938,101.7699966430664,55.43000030517578,133.3300018310547,264.70001220703125,20.020000457763672,81.06999969482422,358.239990234375,99.73999786376952,46.150001525878906,76.66000366210938,79.12000274658203,36.220001220703125
2022-10-12,95.25,91.48999786376952,70.55000305175781,20.40999984741211,25.32999992370605,82.44000244140625,34.619998931884766,55.7400016784668,22.65999984741211,48.77999877929688,155.50999450683594,71.41000366210938,94.7699966430664,137.5500030517578,167.89999389648438,131.75,101.16999816894533,56.11000061035156,134.44000244140625,263.3999938964844,21.209999084472656,81.05999755859375,358.1700134277344,99.27999877929688,45.84000015258789,77.5,78.76000213623047,36.08000183105469
2022-10-13,94.2300033569336,91.5,69.87000274658203,20.40999984741211,25.15999984741211,81.5999984741211,33.75,54.7400016784668,22.46999931335449,47.68999862670898,153.47999572753906,70.47000122070312,93.9800033569336,134.6300048828125,164.0,129.16000366210938,99.1999969482422,55.65999984741211,132.24000549316406,255.16000366210935,20.690000534057617,80.80000305175781,349.2099914550781,98.36000061035156,45.09999847412109,75.1500015258789,77.12000274658203,35.16999816894531
2022-10-14,95.62999725341795,91.51000213623048,70.81999969482422,20.71999931335449,25.46999931335449,83.4000015258789,34.95000076293945,57.220001220703125,22.76000022888184,49.27000045776367,154.02000427246094,72.19000244140625,95.31999969482422,141.52000427246094,172.74000549316406,136.30999755859375,101.98999786376952,56.709999084472656,137.94000244140625,271.20001220703125,21.729999542236328,80.97000122070312,368.5499877929688,100.19000244140624,47.41999816894531,78.68000030517578,80.91999816894531,36.41999816894531
2022-10-17,95.25,91.5199966430664,70.55000305175781,20.51000022888184,25.350000381469727,82.29000091552734,34.90999984741211,57.22999954223633,22.739999771118164,48.81999969482422,154.9199981689453,72.1500015258789,94.95999908447266,140.17999267578125,170.22000122070312,134.72000122070312,101.26000213623048,57.34999847412109,136.57000732421875,266.8399963378906,21.399999618530277,80.9800033569336,364.010009765625,99.29000091552734,47.7400016784668,77.55000305175781,80.26000213623047,36.34000015258789
2022-10-18,95.11000061035156,91.51000213623048,70.45999908447266,20.71999931335449,24.979999542236328,80.83999633789062,35.4900016784668,58.2400016784668,22.75,49.27999877929688,154.0800018310547,73.12999725341797,94.62999725341795,143.82000732421875,175.86000061035156,138.6999969482422,101.47000122070312,56.70000076293945,138.6300048828125,276.5299987792969,21.770000457763672,81.01000213623047,375.1300048828125,97.9499969482422,48.790000915527344,80.30999755859375,82.33000183105469,36.91999816894531
2022-10-19,94.41000366210938,91.5199966430664,69.98999786376953,20.489999771118164,24.68000030517578,80.01000213623047,34.61000061035156,57.2599983215332,22.56999969482422,48.56999969482422,152.08999633789062,72.4000015258789,93.87999725341795,141.9199981689453,172.49000549316406,136.30999755859375,100.54000091552734,55.81999969482422,138.1300048828125,269.92999267578125,21.649999618530277,80.8499984741211,368.989990234375,97.19000244140624,47.84999847412109,79.08999633789062,80.91000366210938,36.0099983215332
2022-10-20,94.05999755859376,91.52999877929688,69.70999908447266,20.43000030517578,25.059999465942383,78.55999755859375,34.77000045776367,57.13999938964844,22.559999465942383,48.650001525878906,151.9199981689453,72.20999908447266,93.41000366210938,141.44000244140625,171.4199981689453,135.86000061035156,99.81999969482422,55.869998931884766,139.14999389648438,269.5799865722656,21.540000915527344,80.7699966430664,368.0299987792969,95.93000030517578,47.65999984741211,77.91999816894531,80.76000213623047,36.209999084472656
2022-10-21,93.2699966430664,91.5500030517578,69.13999938964844,20.270000457763672,24.75,75.0999984741211,34.65999984741211,56.43999862670898,22.450000762939453,47.790000915527344,151.97999572753906,71.58999633789062,92.5999984741211,139.97000122070312,169.39999389648438,133.92999267578125,98.7300033569336,55.400001525878906,138.11000061035156,267.9800109863281,21.229999542236328,80.83000183105469,365.1199951171875,93.0199966430664,47.15999984741211,77.80999755859375,80.0,36.09000015258789
2022-10-24,93.7699966430664,91.5500030517578,69.4800033569336,20.549999237060547,24.8700008392334,74.62000274658203,33.970001220703125,57.77999877929688,22.5,48.77000045776367,153.4499969482422,72.55999755859375,93.11000061035156,144.00999450683594,173.32000732421875,137.07000732421875,99.37999725341795,55.209999084472656,142.07000732421875,275.69000244140625,21.530000686645508,80.9000015258789,375.8900146484375,92.81999969482422,48.58000183105469,78.79000091552734,81.80999755859375,35.369998931884766
2022-10-25,94.38999938964844,91.5500030517578,69.94000244140625,20.780000686645508,24.959999084472656,76.62000274658203,33.97999954223633,58.41999816894531,22.600000381469727,49.5,153.9600067138672,72.72000122070312,94.04000091552734,144.47000122070312,173.57000732421875,137.3300018310547,100.29000091552734,56.34000015258789,143.0399932861328,279.4100036621094,21.36000061035156,81.04000091552734,378.7900085449219,94.58000183105467,49.150001525878906,78.41000366210938,82.2699966430664,35.33000183105469
2022-10-26,94.77999877929688,91.55999755859376,70.22000122070312,20.989999771118164,25.21999931335449,78.0999984741211,34.310001373291016,59.2599983215332,22.81999969482422,50.119998931884766,154.77999877929688,73.05999755859375,94.41000366210938,147.08999633789062,179.14999389648438,141.44000244140625,101.01000213623048,56.58000183105469,144.36000061035156,278.4599914550781,22.700000762939453,81.0199966430664,381.6199951171875,95.7699966430664,49.95000076293945,81.12999725341797,83.29000091552734,35.68000030517578
2022-10-27,95.20999908447266,91.58999633789062,70.54000091552734,21.09000015258789,25.600000381469727,79.41999816894531,34.529998779296875,59.630001068115234,22.780000686645508,50.18000030517578,154.7100067138672,73.62000274658203,94.95999908447266,147.9199981689453,180.58999633789065,142.63999938964844,101.56999969482422,56.970001220703125,145.6999969482422,276.7900085449219,23.209999084472656,81.16000366210938,383.0700073242188,96.9800033569336,50.34000015258789,81.61000061035156,83.70999908447266,35.84000015258789
2022-10-28,95.01000213623048,91.5999984741211,70.4000015258789,21.11000061035156,25.31999969482422,79.3499984741211,34.029998779296875,59.18999862670898,22.71999931335449,49.68000030517578,152.9600067138672,74.25,94.72000122070312,147.77000427246094,179.8300018310547,142.4600067138672,101.29000091552734,57.5,145.8800048828125,272.2300109863281,23.06999969482422,81.13999938964844,379.8699951171875,96.86000061035156,50.02999877929688,80.94999694824219,83.02999877929688,35.34000015258789
2022-10-31,95.01000213623048,91.5999984741211,70.36000061035156,21.030000686645508,25.07999992370605,78.73999786376953,33.91999816894531,59.20000076293945,22.600000381469727,49.869998931884766,152.16000366210938,74.16999816894531,94.43000030517578,149.55999755859375,182.2700042724609,144.5399932861328,101.54000091552734,57.369998931884766,147.07000732421875,278.9200134277344,23.729999542236328,81.01000213623047,386.4400024414063,96.36000061035156,49.97999954223633,82.30000305175781,83.79000091552734,35.15999984741211
2022-11-01,95.25,91.41000366210938,70.58000183105469,21.11000061035156,25.600000381469727,80.11000061035156,35.099998474121094,60.5,22.729999542236328,50.84999847412109,153.82000732421875,73.94000244140625,94.95999908447266,151.08999633789062,185.2400054931641,146.7100067138672,102.0999984741211,58.38999938964844,148.5399932861328,281.5,23.82999992370605,80.9800033569336,390.1400146484375,97.37999725341795,51.04999923706055,83.87999725341797,85.12999725341797,36.29999923706055
2022-11-02,94.9800033569336,91.41999816894533,70.3499984741211,20.96999931335449,25.46999931335449,79.86000061035156,34.900001525878906,59.869998931884766,22.690000534057617,50.72999954223633,154.16000366210938,73.55999755859375,94.30999755859376,149.72000122070312,182.83999633789065,144.94000244140625,101.91000366210938,57.81999969482422,147.08999633789062,275.0799865722656,23.6200008392334,80.83000183105469,383.8999938964844,96.91000366210938,50.34999847412109,82.43000030517578,84.05999755859375,36.13999938964844
2022-11-03,93.97000122070312,91.44000244140624,69.61000061035156,20.739999771118164,25.5,78.29000091552734,34.29999923706055,58.11000061035156,22.420000076293945,49.77999877929688,150.6999969482422,72.16999816894531,93.19000244140624,145.7899932861328,175.2899932861328,139.66000366210938,100.33000183105467,56.290000915527344,143.60000610351562,263.010009765625,22.700000762939453,80.55999755859375,371.4700012207031,95.16999816894533,48.70000076293945,79.93000030517578,81.48999786376953,35.56999969482422
2022-11-04,94.43000030517578,91.45999908447266,69.93000030517578,20.8700008392334,26.46999931335449,78.0,36.02999877929688,60.16999816894531,22.81999969482422,50.47999954223633,154.9499969482422,72.87000274658203,93.63999938964844,148.60000610351562,178.9199981689453,142.52999877929688,101.20999908447266,55.959999084472656,146.7899932861328,265.5299987792969,22.780000686645508,80.62999725341797,377.0,95.0999984741211,50.720001220703125,81.19999694824219,83.47000122070312,37.380001068115234
2022-11-07,94.41000366210938,91.47000122070312,69.91000366210938,21.06999969482422,26.56999969482422,77.51000213623047,36.43000030517578,60.970001220703125,22.959999084472656,51.209999084472656,156.22000122070312,73.05000305175781,93.54000091552734,149.30999755859375,179.74000549316406,143.5800018310547,101.16999816894533,56.5,145.88999938964844,265.75,23.450000762939453,80.63999938964844,377.7099914550781,94.8000030517578,51.4900016784668,82.08999633789062,83.91999816894531,37.650001525878906
2022-11-08,94.23999786376952,91.47000122070312,69.80000305175781,21.020000457763672,26.350000381469727,76.23999786376953,36.290000915527344,61.36000061035156,22.96999931335449,51.68999862670898,155.99000549316406,72.94999694824219,93.3499984741211,150.2899932861328,180.22999572753903,144.1999969482422,101.0,56.27000045776367,147.55999755859375,269.1400146484375,23.649999618530277,80.6500015258789,381.1099853515625,93.8000030517578,51.70000076293945,81.87999725341797,84.45999908447266,37.41999816894531
2022-11-09,94.38999938964844,91.51000213623048,69.86000061035156,21.21999931335449,25.709999084472656,76.0,36.209999084472656,61.20000076293945,23.040000915527344,51.33000183105469,159.36000061035156,72.5999984741211,93.61000061035156,150.02000427246094,178.0,142.3699951171875,100.86000061035156,56.0099983215332,147.39999389648438,267.760009765625,23.479999542236328,80.72000122070312,379.9299926757813,93.81999969482422,51.7400016784668,81.70999908447266,84.19999694824219,37.27999877929688
2022-11-10,95.9800033569336,91.5199966430664,70.9000015258789,21.75,25.559999465942383,79.08000183105469,36.81999969482422,63.27000045776367,23.479999542236328,52.970001220703125,162.00999450683594,73.9800033569336,95.43000030517578,152.3699951171875,181.8500061035156,145.77000427246094,103.0999984741211,56.88999938964844,148.0500030517578,276.010009765625,24.32999992370605,81.16999816894531,388.0499877929688,96.7300033569336,53.650001525878906,84.0,86.02999877929688,37.84999847412109
2022-11-11,96.2300033569336,91.52999877929688,71.33000183105469,22.01000022888184,26.190000534057617,80.06999969482422,37.869998931884766,64.76000213623047,23.71999931335449,54.52999877929688,163.91000366210938,74.22000122070312,95.6999969482422,154.94000244140625,185.75999450683597,148.72999572753906,104.12000274658205,58.11000061035156,149.22000122070312,282.5599975585937,25.270000457763672,81.19000244140625,395.5899963378906,97.56999969482422,54.79999923706055,87.02999877929688,88.04000091552734,38.70000076293945
2022-11-14,96.43000030517578,91.54000091552734,71.29000091552734,21.979999542236328,26.020000457763672,80.47000122070312,37.95000076293945,64.93000030517578,23.63999938964844,54.150001525878906,164.1999969482422,74.25,95.83999633789062,155.10000610351562,185.7899932861328,148.3000030517578,104.20999908447266,58.060001373291016,148.11000061035156,285.8599853515625,25.5,81.16000366210938,396.6600036621094,97.91000366210938,55.09000015258789,86.51000213623047,88.47000122070312,38.83000183105469
2022-11-15,96.8000030517578,91.54000091552734,71.66000366210938,22.34000015258789,25.770000457763672,80.80000305175781,39.119998931884766,65.81999969482422,23.8799991607666,55.0,165.27000427246094,74.63999938964844,96.18000030517578,156.24000549316406,187.83999633789065,149.60000610351562,105.12000274658205,57.81999969482422,149.1300048828125,292.2099914550781,25.40999984741211,81.25,401.1499938964844,98.25,55.72999954223633,86.0,89.5,39.97999954223633
2022-11-16,97.25,91.54000091552734,71.97000122070312,22.309999465942383,25.729999542236328,82.91000366210938,38.470001220703125,65.30000305175781,23.850000381469727,54.5,165.41000366210938,74.48999786376953,96.87000274658205,155.11000061035156,186.6000061035156,148.4499969482422,105.8000030517578,58.77999877929688,148.11000061035156,287.3900146484375,25.01000022888184,81.29000091552734,396.7799987792969,100.0199966430664,55.15999984741211,85.56999969482422,88.52999877929688,39.369998931884766
2022-11-17,97.02999877929688,91.56999969482422,71.80000305175781,22.01000022888184,25.479999542236328,83.33999633789062,37.4900016784668,64.22000122070312,23.450000762939453,53.810001373291016,163.7899932861328,73.80999755859375,96.52999877929688,152.39999389648438,181.6199951171875,144.57000732421875,105.5199966430664,58.34999847412109,146.55999755859375,280.8800048828125,24.299999237060547,81.19000244140625,390.4599914550781,100.1999969482422,54.220001220703125,83.95999908447266,87.02999877929688,38.45000076293945
2022-11-18,97.22000122070312,91.56999969482422,71.93000030517578,22.31999969482422,24.899999618530277,83.80999755859375,38.13999938964844,65.31999969482422,23.6299991607666,54.470001220703125,163.3800048828125,74.45999908447266,96.47000122070312,154.7899932861328,184.58999633789065,147.75,106.12999725341795,58.29999923706055,148.74000549316406,287.8900146484375,24.38999938964844,81.1500015258789,397.739990234375,100.5999984741211,55.25,85.44000244140625,88.38999938964844,39.08000183105469
2022-11-21,97.2699966430664,91.58999633789062,71.98999786376953,22.020000457763672,24.729999542236328,84.08999633789062,37.540000915527344,64.5999984741211,23.559999465942383,53.869998931884766,162.44000244140625,74.1500015258789,96.54000091552734,154.25999450683594,182.77999877929688,145.72000122070312,106.1999969482422,58.220001220703125,148.6300048828125,283.3999938964844,24.270000457763672,81.12999725341797,394.6400146484375,100.69000244140624,54.68000030517578,85.19999694824219,87.69000244140625,38.619998931884766
2022-11-22,97.18000030517578,91.58999633789062,71.94000244140625,22.07999992370605,25.309999465942383,83.94000244140625,37.459999084472656,65.06999969482422,23.6299991607666,54.47999954223633,162.3000030517578,74.33999633789062,96.4800033569336,155.5399932861328,183.7400054931641,146.89999389648438,106.19000244140624,59.040000915527344,150.14999389648438,282.6400146484375,24.6200008392334,81.0999984741211,396.6300048828125,100.6500015258789,55.0099983215332,86.31999969482422,88.1500015258789,38.58000183105469
2022-11-23,97.58000183105467,91.62000274658205,72.2300033569336,22.170000076293945,25.0,85.86000061035156,37.68999862670898,65.68000030517578,23.71999931335449,55.119998931884766,161.69000244140625,74.68000030517578,96.75,156.42999267578125,184.2899932861328,147.25999450683594,106.95999908447266,59.400001525878906,151.02999877929688,285.9700012207031,24.8700008392334,81.0999984741211,399.5499877929688,102.13999938964844,55.59000015258789,86.30999755859375,88.77999877929688,38.72999954223633
2022-11-25,97.80999755859376,91.63999938964844,72.4000015258789,22.420000076293945,25.100000381469727,86.44999694824219,37.84000015258789,66.36000061035156,23.84000015258789,55.83000183105469,162.85000610351562,75.1500015258789,96.87000274658205,157.3000030517578,185.08999633789065,147.52999877929688,107.72000122070312,60.11000061035156,151.39999389648438,287.19000244140625,25.030000686645508,81.16000366210938,401.8299865722656,102.61000061035156,56.22999954223633,86.56999969482422,89.48999786376953,38.869998931884766
2022-11-28,98.13999938964844,91.63999938964844,72.61000061035156,22.40999984741211,24.420000076293945,87.48999786376953,37.59000015258789,66.29000091552734,23.899999618530277,55.77000045776367,162.92999267578125,74.80000305175781,97.22000122070312,156.4199981689453,184.1300048828125,146.85000610351562,107.8499984741211,60.380001068115234,150.3000030517578,284.8999938964844,25.149999618530277,81.20999908447266,399.0899963378906,103.61000061035156,56.130001068115234,86.55000305175781,88.95999908447266,38.70000076293945
2022-11-29,97.54000091552734,91.66000366210938,72.19999694824219,22.31999969482422,24.920000076293945,86.0,38.400001525878906,65.91999816894531,23.959999084472656,55.20000076293945,162.6999969482422,74.22000122070312,96.76000213623048,155.25999450683594,181.9600067138672,145.17999267578125,106.51000213623048,58.959999084472656,150.11000061035156,282.94000244140625,24.899999618530277,81.20999908447266,396.0499877929688,102.1500015258789,55.7400016784668,84.77999877929688,88.54000091552734,39.41999816894531
2022-11-30,97.4800033569336,91.66000366210938,72.1500015258789,22.299999237060547,25.3799991607666,85.33000183105469,39.2400016784668,66.47000122070312,24.11000061035156,55.06999969482422,163.69000244140625,74.5999984741211,96.56999969482422,155.80999755859375,182.6699981689453,146.64999389648438,106.4000015258789,58.93000030517578,150.64999389648438,280.8399963378906,24.920000076293945,81.13999938964844,395.489990234375,101.62000274658205,56.22999954223633,85.91000366210938,88.91999816894531,40.2599983215332
2022-12-01,98.3000030517578,91.43000030517578,72.7300033569336,22.780000686645508,25.700000762939453,87.44999694824219,39.630001068115234,67.87000274658203,24.170000076293945,56.25,167.47999572753906,75.56999969482422,97.5999984741211,159.55999755859375,188.1499938964844,150.19000244140625,107.91999816894533,60.88999938964844,153.33999633789062,293.69000244140625,25.61000061035156,81.30000305175781,408.7699890136719,103.1500015258789,57.52999877929688,88.72000122070312,91.2699966430664,40.619998931884766
2022-12-02,98.48999786376952,91.4499969482422,72.94999694824219,22.71999931335449,25.21999931335449,89.83000183105469,39.0099983215332,67.13999938964844,24.26000022888184,55.369998931884766,166.17999267578125,74.98999786376953,97.91999816894533,157.0800018310547,184.3699951171875,147.47999572753906,108.0,61.970001220703125,150.97999572753906,288.5400085449219,25.18000030517578,81.29000091552734,402.25,105.3000030517578,57.08000183105469,86.8499984741211,90.0,40.15999984741211
2022-12-05,98.81999969482422,91.4499969482422,73.16000366210938,22.82999992370605,25.270000457763672,90.5999984741211,39.52999877929688,67.48999786376953,24.280000686645508,55.209999084472656,166.5500030517578,75.27999877929688,98.08999633789062,157.8800048828125,186.8600006103516,149.22999572753906,108.70999908447266,62.9900016784668,152.22999572753906,290.3800048828125,25.170000076293945,81.31999969482422,403.9500122070313,105.83999633789062,57.43999862670898,87.37000274658203,90.56999969482422,40.720001220703125
2022-12-06,98.70999908447266,91.47000122070312,73.08000183105469,22.739999771118164,24.40999984741211,91.45999908447266,39.2400016784668,66.97000122070312,24.149999618530277,54.900001525878906,165.1999969482422,74.87000274658203,97.93000030517578,155.6199951171875,182.8800048828125,145.5,108.87000274658205,62.9900016784668,150.00999450683594,287.4800109863281,24.739999771118164,81.22000122070312,399.4200134277344,106.5,56.88999938964844,86.20999908447266,89.5,40.45000076293945
2022-12-07,99.29000091552734,91.48999786376952,73.4800033569336,22.809999465942383,24.100000381469727,93.6500015258789,38.75,66.55999755859375,24.209999084472656,54.79999923706055,165.47000122070312,74.55000305175781,98.68000030517578,153.72999572753906,179.75,144.08999633789062,109.38999938964844,63.400001525878906,148.41000366210938,280.4700012207031,24.290000915527344,81.37000274658203,392.9400024414063,108.37000274658205,56.540000915527344,85.05000305175781,88.36000061035156,39.959999084472656
2022-12-08,99.38999938964844,91.51000213623048,73.58000183105469,22.790000915527344,24.07999992370605,94.29000091552734,39.18999862670898,66.5199966430664,24.26000022888184,54.84000015258789,166.5800018310547,75.06999969482422,98.62000274658205,154.63999938964844,180.7700042724609,144.16000366210938,109.73999786376952,64.04000091552734,150.14999389648438,281.9100036621094,24.61000061035156,81.38999938964844,395.1400146484375,108.6999969482422,56.34999847412109,85.66000366210938,88.66999816894531,40.45000076293945
2022-12-09,99.12000274658205,91.52999877929688,73.41999816894531,22.809999465942383,23.93000030517578,93.3000030517578,39.34999847412109,67.02999877929688,24.190000534057617,55.36000061035156,167.25999450683594,74.81999969482422,98.29000091552734,154.3300018310547,179.77000427246094,143.60000610351562,109.3000030517578,63.060001373291016,148.61000061035156,282.8099975585937,24.670000076293945,81.3499984741211,394.9400024414063,107.94000244140624,56.83000183105469,85.70999908447266,88.98999786376953,40.5
2022-12-12,99.19000244140624,91.5500030517578,73.45999908447266,22.780000686645508,23.989999771118164,93.13999938964844,38.880001068115234,66.9000015258789,24.09000015258789,55.16999816894531,166.44000244140625,75.22000122070312,98.3000030517578,153.77999877929688,178.85000610351562,143.07000732421875,109.62000274658205,62.83000183105469,146.75,282.2200012207031,24.76000022888184,81.36000061035156,394.1099853515625,107.86000061035156,56.720001220703125,86.02999877929688,88.72000122070312,40.04999923706055
2022-12-13,100.18000030517578,91.5500030517578,74.1500015258789,23.040000915527344,24.540000915527344,94.41000366210938,39.11000061035156,68.6500015258789,24.399999618530277,56.619998931884766,169.2100067138672,76.61000061035156,99.13999938964844,158.63999938964844,185.72999572753903,146.52000427246094,110.76000213623048,62.88999938964844,149.60000610351562,296.6499938964844,24.549999237060547,81.58999633789062,410.2200012207031,109.04000091552734,58.52999877929688,88.87999725341797,91.87999725341795,40.79999923706055
2022-12-14,99.5199966430664,91.55999755859376,73.70999908447266,22.88999938964844,24.6299991607666,92.83999633789062,38.59999847412109,67.88999938964844,24.309999465942383,56.15999984741211,168.42999267578125,76.01000213623047,98.6500015258789,155.6999969482422,181.30999755859372,143.5500030517578,109.66000366210938,61.810001373291016,147.63999938964844,288.04998779296875,23.989999771118164,81.58000183105469,401.6099853515625,107.66000366210938,57.81999969482422,88.02999877929688,90.19000244140624,40.33000183105469
2022-12-15,99.56999969482422,91.58000183105467,73.87999725341797,22.920000076293945,24.709999084472656,93.94000244140624,38.31999969482422,66.88999938964844,24.32999992370605,55.16999816894531,165.72999572753906,74.91000366210938,98.80999755859376,153.27999877929688,178.02999877929688,141.14999389648438,109.52999877929688,61.75,146.11000061035156,282.3299865722656,23.68000030517578,81.38999938964844,394.2999877929688,108.38999938964844,57.0,86.51000213623047,88.81999969482422,40.09999847412109
2022-12-16,98.95999908447266,91.5999984741211,73.45999908447266,22.5,24.1200008392334,91.79000091552734,37.900001525878906,65.45999908447266,24.170000076293945,54.22999954223633,166.02000427246094,74.56999969482422,98.16999816894533,150.52000427246094,173.8000030517578,137.74000549316406,108.4800033569336,60.810001373291016,143.92999267578125,276.20001220703125,23.25,81.30000305175781,385.1799926757813,106.5999984741211,55.630001068115234,85.41999816894531,87.08000183105469,39.68000030517578
2022-12-19,98.9000015258789,91.33999633789062,73.38999938964844,22.420000076293945,24.030000686645508,90.87999725341795,38.11000061035156,65.62999725341797,24.18000030517578,54.47999954223633,166.7100067138672,74.30999755859375,98.0500030517578,150.3699951171875,174.61000061035156,138.63999938964844,108.43000030517578,60.27999877929688,144.91000366210938,273.8699951171875,23.020000457763672,81.4000015258789,383.4700012207031,105.83000183105467,55.34999847412109,84.0,86.30000305175781,39.15999984741211
2022-12-20,98.0999984741211,91.3499984741211,72.80000305175781,22.459999084472656,23.88999938964844,87.9800033569336,37.72999954223633,65.4000015258789,24.21999931335449,55.02000045776367,168.10000610351562,73.8499984741211,97.08000183105467,149.1999969482422,171.6699981689453,136.9199981689453,106.93000030517578,59.83000183105469,143.83999633789062,268.5599975585937,22.81999969482422,81.29000091552734,379.2300109863281,103.37999725341795,55.06999969482422,82.62999725341797,85.58999633789062,38.75
2022-12-21,98.48999786376952,91.36000061035156,73.04000091552734,22.670000076293945,24.270000457763672,88.9800033569336,37.790000915527344,65.91999816894531,24.32999992370605,54.97999954223633,169.0399932861328,74.4000015258789,97.5,150.8699951171875,174.4499969482422,138.63999938964844,107.37000274658205,60.790000915527344,145.75999450683594,270.6000061035156,23.100000381469727,81.41999816894531,383.25,104.29000091552734,55.58000183105469,83.36000061035156,86.37999725341797,38.79999923706055
2022-12-22,98.31999969482422,91.38999938964844,72.94999694824219,22.600000381469727,24.309999465942383,88.05999755859375,38.08000183105469,65.94999694824219,24.3799991607666,54.90999984741211,167.75999450683594,74.37000274658203,97.23999786376952,150.66000366210938,174.3300018310547,138.3000030517578,107.37000274658205,60.58000183105469,146.02000427246094,270.3800048828125,23.350000381469727,81.38999938964844,383.0499877929688,103.66999816894533,55.68000030517578,81.66999816894531,86.44000244140625,39.06999969482422
2022-12-23,98.0500030517578,91.4000015258789,72.5,22.5,24.18000030517578,86.45999908447266,37.790000915527344,65.55000305175781,24.450000762939453,54.58000183105469,166.8800048828125,74.08000183105469,96.7300033569336,150.19000244140625,173.47999572753906,137.85000610351562,106.95999908447266,59.58000183105469,145.25999450683594,265.4700012207031,23.25,81.30999755859375,379.6499938964844,102.58000183105467,55.290000915527344,81.76000213623047,85.7699966430664,38.77000045776367
2022-12-27,97.45999908447266,91.41000366210938,72.12999725341797,22.350000381469727,24.01000022888184,83.68000030517578,38.130001068115234,65.94000244140625,24.21999931335449,54.58000183105469,167.88999938964844,74.31999969482422,96.22000122070312,151.5500030517578,174.36000061035156,139.00999450683594,106.31999969482422,58.66999816894531,147.1199951171875,266.739990234375,23.3700008392334,81.25,382.7900085449219,100.48999786376952,55.720001220703125,82.70999908447266,86.37999725341797,39.08000183105469
2022-12-28,97.47000122070312,91.44000244140624,72.12000274658203,22.399999618530277,24.5,84.11000061035156,38.2599983215332,66.12999725341797,24.15999984741211,54.619998931884766,168.0500030517578,73.73999786376953,96.08000183105467,151.6699981689453,173.17999267578125,138.39999389648438,106.06999969482422,58.810001373291016,146.9499969482422,263.1700134277344,23.290000915527344,81.2300033569336,381.3299865722656,100.6500015258789,55.93000030517578,82.87999725341797,86.20999908447266,39.25
2022-12-29,97.20999908447266,91.47000122070312,71.97000122070312,22.350000381469727,24.26000022888184,83.01000213623047,38.22999954223633,66.04000091552734,24.26000022888184,54.619998931884766,168.5399932861328,72.91999816894531,95.97000122070312,150.5500030517578,171.72000122070312,137.0500030517578,105.7300033569336,58.29999923706055,145.44000244140625,262.9599914550781,22.649999618530277,81.26000213623047,379.6300048828125,99.86000061035156,55.86000061035156,81.87000274658203,86.01000213623047,39.2599983215332
2022-12-30,97.25,91.47000122070312,71.9800033569336,22.540000915527344,24.299999237060547,83.0,38.13999938964844,65.94999694824219,24.229999542236328,54.58000183105469,169.25999450683594,73.31999969482422,95.86000061035156,151.1199951171875,173.33999633789062,138.0800018310547,105.80999755859376,58.150001525878906,145.4499969482422,263.6199951171875,22.68000030517578,81.19999694824219,380.6400146484375,99.87000274658205,55.7599983215332,82.4800033569336,86.02999877929688,39.25
2023-01-03,97.97000122070312,91.4800033569336,72.44999694824219,22.63999938964844,24.36000061035156,85.62999725341797,38.34000015258789,66.45999908447266,24.26000022888184,55.04999923706055,171.32000732421875,74.11000061035156,96.91000366210938,152.36000061035156,175.92999267578125,139.88999938964844,106.9499969482422,59.59000015258789,145.5500030517578,268.6499938964844,22.940000534057617,81.29000091552734,384.3699951171875,102.1999969482422,56.29999923706055,83.16999816894531,86.87999725341797,39.47999954223633
2023-01-04,98.16999816894533,91.4800033569336,72.69999694824219,22.6299991607666,23.75,86.83999633789062,38.900001525878906,67.18000030517578,24.309999465942383,54.68000030517578,172.86000061035156,74.26000213623047,97.33999633789062,152.3699951171875,174.6199951171875,139.02999877929688,107.02999877929688,59.810001373291016,143.25,266.6400146484375,23.280000686645508,81.36000061035156,383.1799926757813,103.22000122070312,57.13999938964844,83.25,87.0199966430664,39.95000076293945
2023-01-05,97.63999938964844,91.5,72.33999633789062,22.43000030517578,23.549999237060547,85.37999725341797,38.9900016784668,66.47000122070312,24.239999771118164,53.40999984741211,170.82000732421875,74.36000061035156,96.6999969482422,152.61000061035156,174.58999633789062,139.3300018310547,106.08999633789062,58.90999984741211,143.0399932861328,264.0400085449219,23.46999931335449,81.18000030517578,381.7200012207031,101.87000274658205,56.79999923706055,83.76000213623047,86.72000122070312,40.08000183105469
2023-01-06,98.12999725341795,91.5,72.6500015258789,22.43000030517578,23.700000762939453,86.23999786376953,39.5,66.83000183105469,24.420000076293945,53.86000061035156,171.75999450683594,74.87000274658203,97.16999816894533,153.47000122070312,175.3000030517578,139.9499969482422,107.02999877929688,59.47999954223633,144.38999938964844,263.3500061035156,23.670000076293945,81.29000091552734,382.6099853515625,102.6999969482422,57.0,82.56999969482422,87.01000213623047,40.47999954223633
